Product ID,Product Type,Code,Name,Brand,Description,Cost Price,Retail Price,Sale Price,Calculated Price,Fixed Shipping Price,Free Shipping,Warranty,Weight,Width,Height,Depth,Allow Purchases,Product Visible,Product Availability,Product Inventoried,Stock Level,Low Stock Level,Date Added,Date Modified,Category Details,Images,Page Title,META Keywords,META Description,Product Condition,Product URL,Redirect Old URL?,Product Tax Code,Product Custom Fields
1521,P,DBP-GOF6BBD,DBP-GOF6BBD | 6 Cu. Ft. Rubber Mill Belt - Complete template for 10% discount,Goff,Picture is representative of product.Rubber Mill BeltMachine Model: GOF6BBDDRAIN HOLE DIAMETER & SQ or ST Pattern: 4 Ply Belt w/ .3125 Drain Holes,0,0,0,0,0,N,,265,48,36,48,Y,Y,,N,0,0,3/7/2020,2/6/2022,"Category Name: Rubber Mill, Category Path: Cabinet & Material Handling/Tumblast Mill Components/Rubber Mill","Product Image File: MillBeltRendering__44372.PNG, Product Image URL: http://durableblastparts.com/product_images/j/409/MillBeltRendering__44372.PNG|Product Image File: RubberMillBeltGeneric__01259.jpg, Product Image URL: http://durableblastparts.com/product_images/l/154/RubberMillBeltGeneric__01259.jpg","Goff,DBP-GOF6BBD | Rubber Mill Belt","Goff,DBP-GOF6BBD | Rubber Mill Belt,,Rubber Mill Belt,Machine Model: GOF6BBD,DRAIN HOLE DIAMETER & SQ or ST Pattern: 4 Ply Belt w/ .3125 Drain Holes,",",Rubber Mill Belt,Machine Model: GOF6BBD,DRAIN HOLE DIAMETER & SQ or ST Pattern: 4 Ply Belt w/ .3125 Drain Holes,",New,/dbp-gof6bbd-rubber-mill-belt/,,,"Vendor= sales@beltservice.com;""Machine Model=GOF6BBD"";""DRAIN HOLE DIAMETER & SQ or ST Pattern=4 Ply Belt w/ .3125 Drain Holes"";""BELT DIMENSIONS=6.0 Cu Ft. Tumblast"";""Machine Mfg=Goff"""
1522,P,DBP-GOF12BBS,DBP-GOF12BBS | 12 Cu. Ft. Rubber Mill Belt - Complete template for 10% discount,Goff,Picture is representative of product.Rubber Mill BeltMachine Model: GOF12BBSDRAIN HOLE DIAMETER & SQ or ST Pattern: 4 Ply Belt w/ .3125 Drain Holes,0,0,0,0,0,N,,392,60,36,48,Y,Y,,N,0,0,3/7/2020,2/6/2022,"Category Name: Rubber Mill, Category Path: Cabinet & Material Handling/Tumblast Mill Components/Rubber Mill","Product Image File: MillBeltRendering__83530.PNG, Product Image URL: http://durableblastparts.com/product_images/w/343/MillBeltRendering__83530.PNG|Product Image File: RubberMillBeltGeneric__51638.jpg, Product Image URL: http://durableblastparts.com/product_images/t/007/RubberMillBeltGeneric__51638.jpg","Goff,DBP-GOF12BBS | Rubber Mill Belt","Goff,DBP-GOF12BBS | Rubber Mill Belt,,Rubber Mill Belt,Machine Model: GOF12BBS,DRAIN HOLE DIAMETER & SQ or ST Pattern: 4 Ply Belt w/ .3125 Drain Holes,",",Rubber Mill Belt,Machine Model: GOF12BBS,DRAIN HOLE DIAMETER & SQ or ST Pattern: 4 Ply Belt w/ .3125 Drain Holes,",New,/dbp-gof12bbs-rubber-mill-belt/,,,"Vendor= sales@beltservice.com;""Machine Model=GOF12BBS"";""DRAIN HOLE DIAMETER & SQ or ST Pattern=4 Ply Belt w/ .3125 Drain Holes"";""BELT DIMENSIONS=12.0 Cu Ft Tumblast"";""Machine Mfg=Goff"""
1523,P,DBP-GIB1.5BB,DBP-GIB1.5BB | 1.5 Cu. Ft. Rubber Mill Belt - Complete template for 10% discount,Gibson,Picture is representative of product.Rubber Mill BeltMachine Model: GIB1.5BBDRAIN HOLE DIAMETER & SQ or ST Pattern: 2 Ply Belt w/.25 Drain Holes,0,0,0,0,0,N,,134,36,36,48,Y,Y,,N,0,0,3/7/2020,2/6/2022,"Category Name: Rubber Mill, Category Path: Cabinet & Material Handling/Tumblast Mill Components/Rubber Mill","Product Image File: MillBeltRendering__24534.PNG, Product Image URL: http://durableblastparts.com/product_images/j/187/MillBeltRendering__24534.PNG|Product Image File: RubberMillBeltGeneric__38145.jpg, Product Image URL: http://durableblastparts.com/product_images/z/655/RubberMillBeltGeneric__38145.jpg","Gibson,DBP-GIB1.5BB | Rubber Mill Belt","Gibson,DBP-GIB1.5BB | Rubber Mill Belt,,Rubber Mill Belt,Machine Model: GIB1.5BB,DRAIN HOLE DIAMETER & SQ or ST Pattern: 2 Ply Belt w/.25 Drain Holes,",",Rubber Mill Belt,Machine Model: GIB1.5BB,DRAIN HOLE DIAMETER & SQ or ST Pattern: 2 Ply Belt w/.25 Drain Holes,",New,/dbp-gib1-5bb-rubber-mill-belt/,,,"Vendor= sales@beltservice.com;""Machine Model=GIB1.5BB"";""DRAIN HOLE DIAMETER & SQ or ST Pattern=2 Ply Belt w/.25 Drain Holes"";""BELT DIMENSIONS=1.5 Cu Ft Tumblast"";""Machine Mfg=Gibson"""
1524,P,DBP-GIB2BB,DBP-GIB2BB | 2 Cu. Ft. Rubber Mill Belt - Complete template for 10% discount,Gibson,Picture is representative of product.Rubber Mill BeltMachine Model: GIB2BBDRAIN HOLE DIAMETER & SQ or ST Pattern: 3 Ply Belt w/.25 Drain Holes,0,0,0,0,0,N,,142,36,36,48,Y,Y,,N,0,0,3/7/2020,2/6/2022,"Category Name: Rubber Mill, Category Path: Cabinet & Material Handling/Tumblast Mill Components/Rubber Mill","Product Image File: MillBeltRendering__42588.PNG, Product Image URL: http://durableblastparts.com/product_images/x/839/MillBeltRendering__42588.PNG|Product Image File: RubberMillBeltGeneric__95293.jpg, Product Image URL: http://durableblastparts.com/product_images/o/902/RubberMillBeltGeneric__95293.jpg","Gibson,DBP-GIB2BB | Rubber Mill Belt","Gibson,DBP-GIB2BB | Rubber Mill Belt,,Rubber Mill Belt,Machine Model: GIB2BB,DRAIN HOLE DIAMETER & SQ or ST Pattern: 3 Ply Belt w/.25 Drain Holes,",",Rubber Mill Belt,Machine Model: GIB2BB,DRAIN HOLE DIAMETER & SQ or ST Pattern: 3 Ply Belt w/.25 Drain Holes,",New,/dbp-gib2bb-rubber-mill-belt/,,,"Vendor= sales@beltservice.com;""Machine Model=GIB2BB"";""DRAIN HOLE DIAMETER & SQ or ST Pattern=3 Ply Belt w/.25 Drain Holes"";""BELT DIMENSIONS=2.0 Cu Ft Tumblast"";""Machine Mfg=Gibson"""
1525,P,DBP-GIB2.5BB,DBP-GIB2.5BB | 2.5 Cu. Ft. Rubber Mill Belt - Complete template for 10% discount,Gibson,Picture is representative of product.Rubber Mill BeltMachine Model: GIB2.5BBDRAIN HOLE DIAMETER & SQ or ST Pattern: 3 Ply Belt w/ .3125 Drain Holes,0,0,0,0,0,N,,142,36,36,48,Y,Y,,N,0,0,3/7/2020,2/6/2022,"Category Name: Rubber Mill, Category Path: Cabinet & Material Handling/Tumblast Mill Components/Rubber Mill","Product Image File: MillBeltRendering__24634.PNG, Product Image URL: http://durableblastparts.com/product_images/x/484/MillBeltRendering__24634.PNG|Product Image File: RubberMillBeltGeneric__91789.jpg, Product Image URL: http://durableblastparts.com/product_images/g/002/RubberMillBeltGeneric__91789.jpg","Gibson,DBP-GIB2.5BB | Rubber Mill Belt","Gibson,DBP-GIB2.5BB | Rubber Mill Belt,,Rubber Mill Belt,Machine Model: GIB2.5BB,DRAIN HOLE DIAMETER & SQ or ST Pattern: 3 Ply Belt w/ .3125 Drain Holes,",",Rubber Mill Belt,Machine Model: GIB2.5BB,DRAIN HOLE DIAMETER & SQ or ST Pattern: 3 Ply Belt w/ .3125 Drain Holes,",New,/dbp-gib2-5bb-rubber-mill-belt/,,,"Vendor= sales@beltservice.com;""Machine Model=GIB2.5BB"";""DRAIN HOLE DIAMETER & SQ or ST Pattern=3 Ply Belt w/ .3125 Drain Holes"";""BELT DIMENSIONS=2.5 Cu Ft Tumblast"";""Machine Mfg=Gibson"""
1526,P,DBP-GIB3BB,DBP-GIB3BB | 3 Cu. Ft. Rubber Mill Belt - Complete template for 10% discount,Gibson,Picture is representative of product.Rubber Mill BeltMachine Model: GIB3BBDRAIN HOLE DIAMETER & SQ or ST Pattern: 4 Ply Belt w/ .3125 Drain Holes,0,0,0,0,0,N,,162,36,36,48,Y,Y,,N,0,0,3/7/2020,2/6/2022,"Category Name: Rubber Mill, Category Path: Cabinet & Material Handling/Tumblast Mill Components/Rubber Mill","Product Image File: MillBeltRendering__89232.PNG, Product Image URL: http://durableblastparts.com/product_images/t/589/MillBeltRendering__89232.PNG|Product Image File: RubberMillBeltGeneric__02877.jpg, Product Image URL: http://durableblastparts.com/product_images/e/256/RubberMillBeltGeneric__02877.jpg","Gibson,DBP-GIB3BB | Rubber Mill Belt","Gibson,DBP-GIB3BB | Rubber Mill Belt,,Rubber Mill Belt,Machine Model: GIB3BB,DRAIN HOLE DIAMETER & SQ or ST Pattern: 4 Ply Belt w/ .3125 Drain Holes,",",Rubber Mill Belt,Machine Model: GIB3BB,DRAIN HOLE DIAMETER & SQ or ST Pattern: 4 Ply Belt w/ .3125 Drain Holes,",New,/dbp-gib3bb-rubber-mill-belt/,,,"Vendor= sales@beltservice.com;""Machine Model=GIB3BB"";""DRAIN HOLE DIAMETER & SQ or ST Pattern=4 Ply Belt w/ .3125 Drain Holes"";""BELT DIMENSIONS=3.0 Cu Ft Tumblast"";""Machine Mfg=Gibson"""
1527,P,DBP-GIB6BB,DBP-GIB6BB | 6 Cu. Ft. Rubber Mill Belt - Complete template for 10% discount,Gibson,Picture is representative of product.Rubber Mill BeltMachine Model: GIB6BBDRAIN HOLE DIAMETER & SQ or ST Pattern: 4 Ply Belt w/ .3125 Drain Holes,0,0,0,0,0,N,,265,48,36,48,Y,Y,,N,0,0,3/7/2020,2/6/2022,"Category Name: Rubber Mill, Category Path: Cabinet & Material Handling/Tumblast Mill Components/Rubber Mill","Product Image File: MillBeltRendering__18515.PNG, Product Image URL: http://durableblastparts.com/product_images/u/557/MillBeltRendering__18515.PNG|Product Image File: RubberMillBeltGeneric__51105.jpg, Product Image URL: http://durableblastparts.com/product_images/a/500/RubberMillBeltGeneric__51105.jpg","Gibson,DBP-GIB6BB | Rubber Mill Belt","Gibson,DBP-GIB6BB | Rubber Mill Belt,,Rubber Mill Belt,Machine Model: GIB6BB,DRAIN HOLE DIAMETER & SQ or ST Pattern: 4 Ply Belt w/ .3125 Drain Holes,",",Rubber Mill Belt,Machine Model: GIB6BB,DRAIN HOLE DIAMETER & SQ or ST Pattern: 4 Ply Belt w/ .3125 Drain Holes,",New,/dbp-gib6bb-rubber-mill-belt/,,,"Vendor= sales@beltservice.com;""Machine Model=GIB6BB"";""DRAIN HOLE DIAMETER & SQ or ST Pattern=4 Ply Belt w/ .3125 Drain Holes"";""BELT DIMENSIONS=6.0 Cu Ft. Tumblast"";""Machine Mfg=Gibson"""
1528,P,DBP-GIB6BBD,DBP-GIB6BBD | 6 Cu. Ft. Rubber Mill Belt - Complete template for 10% discount,Gibson,Picture is representative of product.Rubber Mill BeltMachine Model: GIB6BBDDRAIN HOLE DIAMETER & SQ or ST Pattern: 4 Ply Belt w/ .3125 Drain Holes,0,0,0,0,0,N,,265,48,36,48,Y,Y,,N,0,0,3/7/2020,2/6/2022,"Category Name: Rubber Mill, Category Path: Cabinet & Material Handling/Tumblast Mill Components/Rubber Mill","Product Image File: MillBeltRendering__89367.PNG, Product Image URL: http://durableblastparts.com/product_images/r/184/MillBeltRendering__89367.PNG|Product Image File: RubberMillBeltGeneric__57145.jpg, Product Image URL: http://durableblastparts.com/product_images/k/677/RubberMillBeltGeneric__57145.jpg","Gibson,DBP-GIB6BBD | Rubber Mill Belt","Gibson,DBP-GIB6BBD | Rubber Mill Belt,,Rubber Mill Belt,Machine Model: GIB6BBD,DRAIN HOLE DIAMETER & SQ or ST Pattern: 4 Ply Belt w/ .3125 Drain Holes,",",Rubber Mill Belt,Machine Model: GIB6BBD,DRAIN HOLE DIAMETER & SQ or ST Pattern: 4 Ply Belt w/ .3125 Drain Holes,",New,/dbp-gib6bbd-rubber-mill-belt/,,,"Vendor= sales@beltservice.com;""Machine Model=GIB6BBD"";""DRAIN HOLE DIAMETER & SQ or ST Pattern=4 Ply Belt w/ .3125 Drain Holes"";""BELT DIMENSIONS=6.0 Cu Ft. Tumblast"";""Machine Mfg=Gibson"""
1529,P,DBP-GIB12BBS,DBP-GIB12BBS | 12 Cu. Ft. Rubber Mill Belt - Complete template for 10% discount,Gibson,Picture is representative of product.Rubber Mill BeltMachine Model: GIB12BBSDRAIN HOLE DIAMETER & SQ or ST Pattern: 4 Ply Belt w/ .3125 Drain Holes,0,0,0,0,0,N,,392,60,36,48,Y,Y,,N,0,0,3/7/2020,2/6/2022,"Category Name: Rubber Mill, Category Path: Cabinet & Material Handling/Tumblast Mill Components/Rubber Mill","Product Image File: MillBeltRendering__03755.PNG, Product Image URL: http://durableblastparts.com/product_images/l/343/MillBeltRendering__03755.PNG|Product Image File: RubberMillBeltGeneric__63715.jpg, Product Image URL: http://durableblastparts.com/product_images/p/830/RubberMillBeltGeneric__63715.jpg","Gibson,DBP-GIB12BBS | Rubber Mill Belt","Gibson,DBP-GIB12BBS | Rubber Mill Belt,,Rubber Mill Belt,Machine Model: GIB12BBS,DRAIN HOLE DIAMETER & SQ or ST Pattern: 4 Ply Belt w/ .3125 Drain Holes,",",Rubber Mill Belt,Machine Model: GIB12BBS,DRAIN HOLE DIAMETER & SQ or ST Pattern: 4 Ply Belt w/ .3125 Drain Holes,",New,/dbp-gib12bbs-rubber-mill-belt/,,,"Vendor= sales@beltservice.com;""Machine Model=GIB12BBS"";""DRAIN HOLE DIAMETER & SQ or ST Pattern=4 Ply Belt w/ .3125 Drain Holes"";""BELT DIMENSIONS=12.0 Cu Ft Tumblast"";""Machine Mfg=Gibson"""
1530,P,DBP-459736,DBP-459736,Wheelabrator,Picture is representative of product.Machine Mfg: WheelabratorMachine Model: 7 CubeManganese Flight,0,0,0,0,0,N,,51,40,4,6,Y,Y,,N,0,0,3/7/2020,2/6/2022,"Category Name: Steel Mill, Category Path: Cabinet & Material Handling/Tumblast Mill Components/Steel Mill","Product Image File: Flightphoto__06920.jpg, Product Image URL: http://durableblastparts.com/product_images/f/965/Flightphoto__06920.jpg","Wheelabrator,DBP-459736","Wheelabrator,DBP-459736,,Machine Mfg: Wheelabrator,Machine Model: 7 Cube,Manganese Flight,",",Machine Mfg: Wheelabrator,Machine Model: 7 Cube,Manganese Flight,",New,/dbp-459736/,,,Vendor=jackie@astechblast.com;
1531,P,DBP-158010,DBP-158010,Wheelabrator,"Picture is representative of product.Machine Mfg: WheelabratorMachine Model: 7 Cube, 14 Super IRH Link",0,0,0,0,0,N,,10.5,8,4,6,Y,Y,,N,0,0,3/7/2020,2/6/2022,"Category Name: Steel Mill, Category Path: Cabinet & Material Handling/Tumblast Mill Components/Steel Mill","Product Image File: link_andPIN__11257.jpg, Product Image URL: http://durableblastparts.com/product_images/m/353/link_andPIN__11257.jpg","Wheelabrator,DBP-158010","Wheelabrator,DBP-158010,,Machine Mfg: Wheelabrator,Machine Model: 7 Cube, 14 Super I,RH Link,",",Machine Mfg: Wheelabrator,Machine Model: 7 Cube, 14 Super I,RH Link,",New,/dbp-158010/,,,Vendor=jackie@astechblast.com;
1532,P,DBP-158009,DBP-158009,Wheelabrator,"Picture is representative of product.Machine Mfg: WheelabratorMachine Model: 7 Cube, 14 Super ILH Link",0,0,0,0,0,N,,10.5,8,4,6,Y,Y,,N,0,0,3/7/2020,2/6/2022,"Category Name: Steel Mill, Category Path: Cabinet & Material Handling/Tumblast Mill Components/Steel Mill","Product Image File: link_andPIN__23446.jpg, Product Image URL: http://durableblastparts.com/product_images/v/683/link_andPIN__23446.jpg","Wheelabrator,DBP-158009","Wheelabrator,DBP-158009,,Machine Mfg: Wheelabrator,Machine Model: 7 Cube, 14 Super I,LH Link,",",Machine Mfg: Wheelabrator,Machine Model: 7 Cube, 14 Super I,LH Link,",New,/dbp-158009/,,,Vendor=jackie@astechblast.com;
1533,P,DBP-159638,DBP-159638,Wheelabrator,"Picture is representative of product.Machine Mfg: WheelabratorMachine Model: 7 Cube, 14 Super ILink Pin",0,0,0,0,0,N,,1,1,1,4,Y,Y,,N,0,0,3/7/2020,2/6/2022,"Category Name: Steel Mill, Category Path: Cabinet & Material Handling/Tumblast Mill Components/Steel Mill","Product Image File: link_andPIN__10871.jpg, Product Image URL: http://durableblastparts.com/product_images/t/634/link_andPIN__10871.jpg","Wheelabrator,DBP-159638","Wheelabrator,DBP-159638,,Machine Mfg: Wheelabrator,Machine Model: 7 Cube, 14 Super I,Link Pin,",",Machine Mfg: Wheelabrator,Machine Model: 7 Cube, 14 Super I,Link Pin,",New,/dbp-159638/,,,Vendor=jackie@astechblast.com;
1534,P,DBP-H-2138,DBP-H-2138,Wheelabrator,"Picture is representative of product.Machine Mfg: WheelabratorMachine Model: 7 Cube, 14 Super ICotter Pin / Roll Pin",0,0,0,0,0,N,,0.5,0.18,3,0,Y,Y,,N,0,0,3/7/2020,2/6/2022,"Category Name: Steel Mill, Category Path: Cabinet & Material Handling/Tumblast Mill Components/Steel Mill",,"Wheelabrator,DBP-H-2138","Wheelabrator,DBP-H-2138,,Machine Mfg: Wheelabrator,Machine Model: 7 Cube, 14 Super I,Cotter Pin / Roll Pin,",",Machine Mfg: Wheelabrator,Machine Model: 7 Cube, 14 Super I,Cotter Pin / Roll Pin,",New,/dbp-h-2138/,,,Vendor=jackie@astechblast.com;
1535,P,DBP-193525,DBP-193525,Wheelabrator,"Picture is representative of product.Machine Mfg: WheelabratorMachine Model: 7 Cube, 14 Super I & IIDrive Sprocket",0,0,0,0,0,N,,20,12,4,0,Y,Y,,N,0,0,3/7/2020,2/6/2022,"Category Name: Steel Mill, Category Path: Cabinet & Material Handling/Tumblast Mill Components/Steel Mill","Product Image File: drivesproket__41497.png, Product Image URL: http://durableblastparts.com/product_images/x/040/drivesproket__41497.png","Wheelabrator,DBP-193525","Wheelabrator,DBP-193525,,Machine Mfg: Wheelabrator,Machine Model: 7 Cube, 14 Super I & II,Drive Sprocket,",",Machine Mfg: Wheelabrator,Machine Model: 7 Cube, 14 Super I & II,Drive Sprocket,",New,/dbp-193525/,,,Vendor=jackie@astechblast.com;
1536,P,DBP-193526,DBP-193526,Wheelabrator,"Picture is representative of product.Machine Mfg: WheelabratorMachine Model: 7 Cube, 14 Super I & IITraction Wheel",0,0,0,0,0,N,,50,14,6,0,Y,Y,,N,0,0,3/7/2020,2/6/2022,"Category Name: Steel Mill, Category Path: Cabinet & Material Handling/Tumblast Mill Components/Steel Mill","Product Image File: TractionWheel__50580.PNG, Product Image URL: http://durableblastparts.com/product_images/i/291/TractionWheel__50580.PNG","Wheelabrator,DBP-193526","Wheelabrator,DBP-193526,,Machine Mfg: Wheelabrator,Machine Model: 7 Cube, 14 Super I & II,Traction Wheel,",",Machine Mfg: Wheelabrator,Machine Model: 7 Cube, 14 Super I & II,Traction Wheel,",New,/dbp-193526/,,,Vendor=jackie@astechblast.com;
1537,P,DBP-456660,DBP-456660,Wheelabrator,Picture is representative of product.Machine Mfg: WheelabratorMachine Model: 14 Super 1Manganese Flight,0,0,0,0,0,N,,58,48,5,6,Y,Y,,N,0,0,3/7/2020,2/6/2022,"Category Name: Steel Mill, Category Path: Cabinet & Material Handling/Tumblast Mill Components/Steel Mill","Product Image File: Flightphoto__39450.jpg, Product Image URL: http://durableblastparts.com/product_images/k/038/Flightphoto__39450.jpg","Wheelabrator,DBP-456660","Wheelabrator,DBP-456660,,Machine Mfg: Wheelabrator,Machine Model: 14 Super 1,Manganese Flight,",",Machine Mfg: Wheelabrator,Machine Model: 14 Super 1,Manganese Flight,",New,/dbp-456660/,,,Vendor=jackie@astechblast.com;
1538,P,DBP-418966,DBP-418966,Wheelabrator,Picture is representative of product.Machine Mfg: WheelabratorMachine Model: 14 Super IIRH Link,0,0,0,0,0,N,,11,12,6,6,Y,Y,,N,0,0,3/7/2020,2/6/2022,"Category Name: Steel Mill, Category Path: Cabinet & Material Handling/Tumblast Mill Components/Steel Mill","Product Image File: link_andPIN__13059.jpg, Product Image URL: http://durableblastparts.com/product_images/e/337/link_andPIN__13059.jpg","Wheelabrator,DBP-418966","Wheelabrator,DBP-418966,,Machine Mfg: Wheelabrator,Machine Model: 14 Super II,RH Link,",",Machine Mfg: Wheelabrator,Machine Model: 14 Super II,RH Link,",New,/dbp-418966/,,,Vendor=jackie@astechblast.com;
1539,P,DBP-418967,DBP-418967,Wheelabrator,Picture is representative of product.Machine Mfg: WheelabratorMachine Model: 14 Super IILH Link,0,0,0,0,0,N,,11,12,6,6,Y,Y,,N,0,0,3/7/2020,2/6/2022,"Category Name: Steel Mill, Category Path: Cabinet & Material Handling/Tumblast Mill Components/Steel Mill","Product Image File: link_andPIN__84385.jpg, Product Image URL: http://durableblastparts.com/product_images/a/517/link_andPIN__84385.jpg","Wheelabrator,DBP-418967","Wheelabrator,DBP-418967,,Machine Mfg: Wheelabrator,Machine Model: 14 Super II,LH Link,",",Machine Mfg: Wheelabrator,Machine Model: 14 Super II,LH Link,",New,/dbp-418967/,,,Vendor=jackie@astechblast.com;
1540,P,DBP-420006,DBP-420006,Wheelabrator,Picture is representative of product.Machine Mfg: WheelabratorMachine Model: 14 Super IILink Pin,0,0,0,0,0,N,,2,1,5,0,Y,Y,,N,0,0,3/7/2020,2/6/2022,"Category Name: Steel Mill, Category Path: Cabinet & Material Handling/Tumblast Mill Components/Steel Mill","Product Image File: link_andPIN__19528.jpg, Product Image URL: http://durableblastparts.com/product_images/s/130/link_andPIN__19528.jpg","Wheelabrator,DBP-420006","Wheelabrator,DBP-420006,,Machine Mfg: Wheelabrator,Machine Model: 14 Super II,Link Pin,",",Machine Mfg: Wheelabrator,Machine Model: 14 Super II,Link Pin,",New,/dbp-420006/,,,Vendor=jackie@astechblast.com;
1541,P,DBP-420166,DBP-420166,Wheelabrator,Picture is representative of product.Machine Mfg: WheelabratorMachine Model: 14 Super IIDrive Sprocket,0,0,0,0,0,N,,40,13,4,0,Y,Y,,N,0,0,3/7/2020,2/6/2022,"Category Name: Steel Mill, Category Path: Cabinet & Material Handling/Tumblast Mill Components/Steel Mill","Product Image File: drivesproket__97639.png, Product Image URL: http://durableblastparts.com/product_images/f/802/drivesproket__97639.png","Wheelabrator,DBP-420166","Wheelabrator,DBP-420166,,Machine Mfg: Wheelabrator,Machine Model: 14 Super II,Drive Sprocket,",",Machine Mfg: Wheelabrator,Machine Model: 14 Super II,Drive Sprocket,",New,/dbp-420166/,,,Vendor=jackie@astechblast.com;
1542,P,DBP-294215,DBP-294215,Wheelabrator,"Picture is representative of product.Machine Mfg: WheelabratorMachine Model: 22, 28, 34 Super ILH Link",0,0,0,0,0,N,,21.5,12,6,6,Y,Y,,N,0,0,3/7/2020,2/6/2022,"Category Name: Steel Mill, Category Path: Cabinet & Material Handling/Tumblast Mill Components/Steel Mill","Product Image File: link_andPIN__27733.jpg, Product Image URL: http://durableblastparts.com/product_images/a/136/link_andPIN__27733.jpg","Wheelabrator,DBP-294215","Wheelabrator,DBP-294215,,Machine Mfg: Wheelabrator,Machine Model: 22, 28, 34 Super I,LH Link,",",Machine Mfg: Wheelabrator,Machine Model: 22, 28, 34 Super I,LH Link,",New,/dbp-294215/,,,Vendor=jackie@astechblast.com;
1543,P,DBP-424563,DBP-424563,Wheelabrator,"Picture is representative of product.Machine Mfg: WheelabratorMachine Model: 22, 28, 34 Super IILH Link",0,0,0,0,0,N,,21.5,12,6,6,Y,Y,,N,0,0,3/7/2020,2/6/2022,"Category Name: Steel Mill, Category Path: Cabinet & Material Handling/Tumblast Mill Components/Steel Mill","Product Image File: link_andPIN__24121.jpg, Product Image URL: http://durableblastparts.com/product_images/v/863/link_andPIN__24121.jpg|Product Image File: link_andPIN2__49334.jpg, Product Image URL: http://durableblastparts.com/product_images/c/181/link_andPIN2__49334.jpg","Wheelabrator,DBP-424563","Wheelabrator,DBP-424563,,Machine Mfg: Wheelabrator,Machine Model: 22, 28, 34 Super II,LH Link,",",Machine Mfg: Wheelabrator,Machine Model: 22, 28, 34 Super II,LH Link,",New,/dbp-424563/,,,Vendor=jackie@astechblast.com;
1544,P,DBP-294216,DBP-294216,Wheelabrator,"Picture is representative of product.Machine Mfg: WheelabratorMachine Model: 22, 28, 34 Super IRH Link",0,0,0,0,0,N,,21.5,12,6,6,Y,Y,,N,0,0,3/7/2020,2/6/2022,"Category Name: Steel Mill, Category Path: Cabinet & Material Handling/Tumblast Mill Components/Steel Mill","Product Image File: link_andPIN__78784.jpg, Product Image URL: http://durableblastparts.com/product_images/b/043/link_andPIN__78784.jpg","Wheelabrator,DBP-294216","Wheelabrator,DBP-294216,,Machine Mfg: Wheelabrator,Machine Model: 22, 28, 34 Super I,RH Link,",",Machine Mfg: Wheelabrator,Machine Model: 22, 28, 34 Super I,RH Link,",New,/dbp-294216/,,,Vendor=jackie@astechblast.com;
1545,P,DBP-425414,DBP-425414,Wheelabrator,"Picture is representative of product.Machine Mfg: WheelabratorMachine Model: 22, 28, 34 Super IILink Pin",0,0,0,0,0,N,,2.5,12,6,6,Y,Y,,N,0,0,3/7/2020,2/6/2022,"Category Name: Steel Mill, Category Path: Cabinet & Material Handling/Tumblast Mill Components/Steel Mill","Product Image File: link_andPIN__47896.jpg, Product Image URL: http://durableblastparts.com/product_images/t/322/link_andPIN__47896.jpg|Product Image File: link_andPIN2__58557.jpg, Product Image URL: http://durableblastparts.com/product_images/j/449/link_andPIN2__58557.jpg","Wheelabrator,DBP-425414","Wheelabrator,DBP-425414,,Machine Mfg: Wheelabrator,Machine Model: 22, 28, 34 Super II,Link Pin,",",Machine Mfg: Wheelabrator,Machine Model: 22, 28, 34 Super II,Link Pin,",New,/dbp-425414/,,,Vendor=jackie@astechblast.com;
